Log file open, 02/12/23 15:53:39
[2023.02.12-14.55.28:737][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.02.12-14.55.28:932][  0]LogInit: Transaction tracking system initialized
[2023.02.12-14.55.29:364][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../projects Unreal/ParkourTest/Saved/SourceControl/UncontrolledChangelists.json
[2023.02.12-14.55.29:364][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.02.12-14.55.29:366][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.002118 seconds (Found 115 uncontrolled assets)
[2023.02.12-14.55.29:693][  0]BlueprintLog: New page: Editor Load
[2023.02.12-14.55.31:457][  0]LocalizationService: Localization service is disabled
[2023.02.12-14.55.31:957][  0]TimingProfiler: Initialize
[2023.02.12-14.55.31:959][  0]TimingProfiler: OnSessionChanged
[2023.02.12-14.55.31:959][  0]LoadingProfiler: Initialize
[2023.02.12-14.55.31:959][  0]LoadingProfiler: OnSessionChanged
[2023.02.12-14.55.31:969][  0]NetworkingProfiler: Initialize
[2023.02.12-14.55.31:978][  0]NetworkingProfiler: OnSessionChanged
[2023.02.12-14.55.31:978][  0]MemoryProfiler: Initialize
[2023.02.12-14.55.31:978][  0]MemoryProfiler: OnSessionChanged
[2023.02.12-14.55.37:168][  0]LogFileCache: Scanning file cache for directory 'L:/UE4/projects Unreal/ParkourTest/Content/' took 0.01s
[2023.02.12-14.55.39:424][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.02.12-14.55.41:205][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.02.12-14.55.41:754][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.02.12-14.55.41:920][  0]SourceControl: Source control is disabled
[2023.02.12-14.55.41:927][  0]LogUnrealEdMisc: Loading editor; pre map load, took 136.523
[2023.02.12-14.55.41:948][  0]Cmd: MAP LOAD FILE="../../../../../projects Unreal/ParkourTest/Content/ThirdPerson/Maps/ThirdPersonMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.02.12-14.55.41:985][  0]LightingResults: New page: Lighting Build
[2023.02.12-14.55.42:220][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.02.12-14.55.42:414][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.12-14.55.42:462][  0]MapCheck: New page: Map Check
[2023.02.12-14.55.42:462][  0]LightingResults: New page: Lighting Build
[2023.02.12-14.55.42:861][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.12-14.55.43:204][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.63ms
[2023.02.12-14.55.48:681][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'ThirdPersonMap'.
[2023.02.12-14.55.48:681][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.12-14.55.48:682][  0]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.12-14.55.48:901][  0]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.12-14.55.48:912][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.12-14.55.48:912][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.12-14.55.53:519][  0]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.02.12-14.55.53:527][  0]LogWorldPartition: Display: WorldPartition initialize took 4.62 sec
[2023.02.12-14.55.54:055][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.12-14.55.54:165][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.60ms
[2023.02.12-14.55.54:184][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.12-14.55.54:194][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 9.971ms to complete.
[2023.02.12-14.55.54:206][  0]LogFileHelpers: Loading map 'ThirdPersonMap' took 12.267
[2023.02.12-14.55.55:300][  0]LogUnrealEdMisc: Total Editor Startup Time, took 149.882
[2023.02.12-14.55.55:301][  0]LogShaderCompilers: Display: ================================================
[2023.02.12-14.55.55:301][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.12-14.55.55:301][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.02.12-14.55.55:301][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.02.12-14.55.55:301][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 1843.20 MB (1.80 GB) budget. Usage: 0.00%
[2023.02.12-14.55.55:301][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.12-14.55.55:301][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.12-14.55.55:301][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.12-14.55.55:301][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.12-14.55.55:301][  0]LogShaderCompilers: Display: ================================================
[2023.02.12-14.55.56:115][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.12-14.55.56:147][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.12-14.55.56:152][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.12-14.55.56:157][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.12-14.55.56:989][  0]LogPakFile: Display: Mounted Pak file 'L:/UE4/UE_5.1/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.02.12-14.55.57:019][  0]LogPakFile: Display: Mounted Pak file 'L:/UE4/UE_5.1/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.02.12-14.55.57:026][  0]LogPakFile: Display: Mounted Pak file 'L:/UE4/UE_5.1/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.02.12-14.55.57:117][  0]LogPakFile: Display: Mounted Pak file 'L:/UE4/UE_5.1/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.02.12-14.55.57:145][  0]LogPakFile: Display: Mounted Pak file 'L:/UE4/UE_5.1/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.02.12-14.55.57:150][  0]LogPakFile: Display: Mounted Pak file 'L:/UE4/UE_5.1/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.02.12-14.55.57:154][  0]LogPakFile: Display: Mounted Pak file 'L:/UE4/UE_5.1/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.02.12-14.55.57:160][  0]LogPakFile: Display: Mounted Pak file 'L:/UE4/UE_5.1/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.02.12-14.55.57:165][  0]LogPakFile: Display: Mounted Pak file 'L:/UE4/UE_5.1/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.02.12-14.55.57:170][  0]LogPakFile: Display: Mounted Pak file 'L:/UE4/UE_5.1/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.02.12-14.55.59:832][  0]LogSlate: Took 0.043109 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.12-14.56.00:043][  0]LogSlate: Took 0.016871 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.02.12-14.56.00:085][  0]LogSlate: Took 0.021963 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.02.12-14.56.00:102][  0]LogSlate: Took 0.015968 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.02.12-14.56.00:156][  0]LogViewport: Scene viewport resized to 2077x554, mode Windowed.
[2023.02.12-14.56.00:971][  0]LogSlate: Took 0.062019 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.12-14.56.02:804][  0]LogStall: Startup...
[2023.02.12-14.56.02:805][  0]LogStall: Startup complete.
[2023.02.12-14.56.02:874][  0]LogLoad: (Engine Initialization) Total time: 157.47 seconds
[2023.02.12-14.56.02:874][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.02.12-14.56.02:950][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.02.12-14.56.03:567][  0]LogAnalyticsSessionSummarySender: Sent summary session report for: AppId=UEEditor.Rocket.Release SessionId={56C1E6B3-4B81-F41F-C27F-CA9B303D2D79}
[2023.02.12-14.56.03:839][  0]LogAssetRegistry: Asset discovery search completed in 96.9583 seconds
[2023.02.12-14.56.03:992][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000005 seconds (updated 0 objects)
[2023.02.12-14.56.04:240][  0]LogContentStreaming: Texture pool size now 600 MB
[2023.02.12-14.56.05:872][  2]LogSlate: Took 0.000129 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.12-14.58.04:067][359]LogDerivedDataCache: C:/Users/Skele/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:02:00.782 and deleted 106 files with total size 1 MiB. Scanned 63816 files in 56360 folders with total size 3354 MiB.
[2023.02.12-15.00.34:534][731]LogAssetEditorSubsystem: Opening Asset editor for AnimBlueprint /Game/Characters/Mannequins/Animations/ABP_Manny.ABP_Manny
[2023.02.12-15.00.34:576][731]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.12-15.00.34:777][731]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.12-15.00.35:204][731]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_3:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.12-15.00.36:519][731]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s, reporting...
[2023.02.12-15.00.37:735][731]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' report submitted, and took 0.049966s
[2023.02.12-15.00.42:313][731]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.12-15.00.42:328][731]LogShaderCompilers: Display: ================================================
[2023.02.12-15.00.42:328][731]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.12-15.00.42:328][731]LogShaderCompilers: Display: Total job queries 129, among them cache hits 12 (9.30%)
[2023.02.12-15.00.42:328][731]LogShaderCompilers: Display: Tracking 117 distinct input hashes that result in 93 distinct outputs (79.49%)
[2023.02.12-15.00.42:328][731]LogShaderCompilers: Display: RAM used: 0.97 MB (0.00 GB) of 1843.20 MB (1.80 GB) budget. Usage: 0.05%
[2023.02.12-15.00.42:328][731]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.12-15.00.42:328][731]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.12-15.00.42:328][731]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.12-15.00.42:329][731]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.12-15.00.42:329][731]LogShaderCompilers: Display: ================================================
[2023.02.12-15.00.42:722][731]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.001638s (5.031771s overbudget)
[2023.02.12-15.00.42:999][731]LogSlate: Took 0.042891 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.02.12-15.00.43:105][731]LogSlate: Took 0.069400 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2023.02.12-15.00.43:155][731]LogViewport: Scene viewport resized to 636x589, mode Windowed.
[2023.02.12-15.00.43:885][731]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2023.02.12-15.00.48:657][ 92]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.12-15.00.48:676][ 92]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.12-15.00.48:701][ 92]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.12-15.00.48:701][ 92]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.12-15.00.48:701][ 92]LogWorldPartition: Display: GetPartitionedActors took 17 us
[2023.02.12-15.00.48:701][ 92]LogWorldPartition: Display: GenerateStreaming took 24 ms
[2023.02.12-15.00.48:702][ 92]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.12-15.00.48:773][ 92]PIE: New page: PIE session: ThirdPersonMap (Feb 12, 2023, 5:00:48 PM)
[2023.02.12-15.00.48:799][ 92]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.02.12-15.00.48:799][ 92]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.02.12-15.00.48:809][ 92]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.12-15.00.48:836][ 92]LogPlayLevel: PIE: StaticDuplicateObject took: (0.026244s)
[2023.02.12-15.00.48:837][ 92]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.026287s)
[2023.02.12-15.00.48:837][ 92]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.12-15.00.48:837][ 92]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.12-15.00.48:838][ 92]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.12-15.00.48:838][ 92]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.12-15.00.48:838][ 92]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.12-15.00.48:839][ 92]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.02.12-15.00.48:839][ 92]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 4.62 sec)
[2023.02.12-15.00.48:839][ 92]LogPlayLevel: PIE: World Init took: (0.002407s)
[2023.02.12-15.00.48:911][ 92]LogUObjectHash: Compacting FUObjectHashTables data took   1.84ms
[2023.02.12-15.00.48:925][ 92]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.02.12-15.00.48:925][ 92]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.12-15.00.48:925][ 92]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.12-15.00.48:925][ 92]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.12-15.00.48:925][ 92]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.12-15.00.48:925][ 92]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.12-15.00.48:925][ 92]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.12-15.00.48:925][ 92]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.12-15.00.48:925][ 92]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.12-15.00.48:926][ 92]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.12-15.00.48:926][ 92]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.12-15.00.48:926][ 92]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.12-15.00.48:928][ 92]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.12-15.00.48:975][ 92]LogAudioMixer: Display: Using Audio Hardware Device Динамики (Realtek High Definition Audio)
[2023.02.12-15.00.48:975][ 92]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.12-15.00.48:975][ 92]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.12-15.00.48:975][ 92]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.12-15.00.48:976][ 92]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.02.12-15.00.48:976][ 92]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.02.12-15.00.48:978][ 92]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.02.12-15.00.48:978][ 92]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.02.12-15.00.48:978][ 92]LogInit: FAudioDevice initialized.
[2023.02.12-15.00.48:978][ 92]LogAudio: Display: Audio Device (ID: 2) registered with world 'ThirdPersonMap'.
[2023.02.12-15.00.49:039][ 92]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.12-15.00.49:042][ 92]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.02.12-16.00.49
[2023.02.12-15.00.49:102][ 92]LogWorld: Bringing up level for play took: 0.062830
[2023.02.12-15.00.49:104][ 92]LogOnline: OSS: Created online subsystem instance for: :Context_7
[2023.02.12-15.00.49:784][ 92]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=1918.164 Y=908.384 Z=92.013
[2023.02.12-15.00.49:814][ 92]PIE: Server logged in
[2023.02.12-15.00.49:815][ 92]PIE: Play in editor total start time 1.138 seconds.
[2023.02.12-15.01.17:069][853]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.12-15.01.17:069][853]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.12-15.01.17:092][853]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.12-15.01.17:092][853]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.12-15.01.17:092][853]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.02.12-15.01.17:114][853]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.12-15.01.17:119][853]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.12-15.01.17:158][853]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.12-15.01.17:184][853]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.12-15.01.17:186][853]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.12-15.01.17:190][853]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.12-15.01.17:327][853]LogUObjectHash: Compacting FUObjectHashTables data took   2.18ms
[2023.02.12-15.01.17:379][854]LogPlayLevel: Display: Destroying online subsystem :Context_7
[2023.02.12-15.01.21:050][251]LogAssetEditorSubsystem: Opening Asset editor for AnimMontage /Game/Characters/Animations/MF_ClimbLow.MF_ClimbLow
[2023.02.12-15.01.21:056][251]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.12-15.01.21:063][251]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_7:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.02.12-15.01.21:209][251]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
